section id,recording id,timestamp [ns],gyro x [deg/s],gyro y [deg/s],gyro z [deg/s],acceleration x [G],acceleration y [G],acceleration z [G],roll [deg],pitch [deg],yaw [deg],quaternion w,quaternion x,quaternion y,quaternion z
178383a6-f01d-47a1-9f54-b5ab261ff40b,dda16b2d-7ea6-47cb-a72e-be0b84bdc357,1702036381465841135,-19.207317,-7.439024,3.04878,-0.078552,-0.879639,-0.616028,7.051263712618123,62.58998916897781,,,,,
178383a6-f01d-47a1-9f54-b5ab261ff40b,dda16b2d-7ea6-47cb-a72e-be0b84bdc357,1702036381470781135,-19.45122,-7.134147,3.231707,-0.077759,-0.882202,-0.613892,7.057048563525171,62.08950240825362,,,,,
178383a6-f01d-47a1-9f54-b5ab261ff40b,dda16b2d-7ea6-47cb-a72e-be0b84bdc357,1702036381475721135,-19.512196,-7.195122,3.353659,-0.080261,-0.88269,-0.618591,7.063924520226095,61.58924310092334,,,,,
178383a6-f01d-47a1-9f54-b5ab261ff40b,dda16b2d-7ea6-47cb-a72e-be0b84bdc357,1702036381480661135,-19.329269,-7.317073,3.658537,-0.075378,-0.876587,-0.610046,7.069613700982529,61.090366790980056,,,,,
178383a6-f01d-47a1-9f54-b5ab261ff40b,dda16b2d-7ea6-47cb-a72e-be0b84bdc357,1702036381485601135,-18.841463,-7.378049,4.02439,-0.081543,-0.878418,-0.608276,7.078446306595993,60.5946106127474,,,,,
178383a6-f01d-47a1-9f54-b5ab261ff40b,dda16b2d-7ea6-47cb-a72e-be0b84bdc357,1702036381490541135,-18.536585,-7.560976,4.146341,-0.080933,-0.877502,-0.61377,7.086756983704532,60.10077942051933,,,,,
178383a6-f01d-47a1-9f54-b5ab261ff40b,dda16b2d-7ea6-47cb-a72e-be0b84bdc357,1702036381495481135,-17.865854,-7.560976,4.207317,-0.078369,-0.874329,-0.61322,7.09459259583835,59.610694612520575,,,,,
178383a6-f01d-47a1-9f54-b5ab261ff40b,dda16b2d-7ea6-47cb-a72e-be0b84bdc357,1702036381500421135,-17.560976,-7.743903,4.45122,-0.078186,-0.873291,-0.612366,7.102486759843714,59.122627579500374,,,,,
178383a6-f01d-47a1-9f54-b5ab261ff40b,dda16b2d-7ea6-47cb-a72e-be0b84bdc357,1702036381505361135,-17.195122,-7.865854,4.634146,-0.078186,-0.874634,-0.606079,7.11064644960652,58.63698864269483,,,,,
178383a6-f01d-47a1-9f54-b5ab261ff40b,dda16b2d-7ea6-47cb-a72e-be0b84bdc357,1702036381510301135,-17.012196,-7.865854,4.329268,-0.080566,-0.872437,-0.611694,7.11917437927616,58.15270166980332,,,,,
