section id,recording id,timestamp [ns],gyro x [deg/s],gyro y [deg/s],gyro z [deg/s],acceleration x [G],acceleration y [G],acceleration z [G],roll [deg],pitch [deg],yaw [deg],quaternion w,quaternion x,quaternion y,quaternion z
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286283203872788,6.341464,-9.329268,2.195122,-0.109253,-0.984619,-0.375,7.421131781329052,62.89675659839435,,,,,
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286283208812788,6.097561,-9.085366,1.585366,-0.115295,-0.986511,-0.375671,7.428526500856435,62.526768023698025,,,,,
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286283213752788,5.853659,-8.719512,1.097561,-0.11731,-0.982544,-0.374512,7.43746941536466,62.15611955787324,,,,,
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286283218692788,5.609756,-8.231708,0.792683,-0.116455,-0.983032,-0.375366,7.447589569465947,61.784688482926725,,,,,
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286283223632788,5.182927,-7.865854,0.548781,-0.116211,-0.984985,-0.380371,7.458580084809739,61.41154440521953,,,,,
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286283228572788,5.0,-7.378049,0.304878,-0.11084,-0.984436,-0.380493,7.469184991098189,61.03777449571166,,,,,
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286283233512788,4.756098,-6.646342,0.182927,-0.110229,-0.982544,-0.380493,7.482567278127419,60.66324425976066,,,,,
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286283238452788,4.512195,-6.036585,0.304878,-0.110962,-0.982117,-0.380432,7.499220113313072,60.28801487800132,,,,,
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286283243392788,4.329268,-5.304878,0.426829,-0.113159,-0.978027,-0.377747,7.520383100298318,59.91246926622591,,,,,
6184b5a5-91f4-4a7b-9b78-dd673e07b867,f10c436a-228b-465f-8c3a-c5be3213245e,1702286283248332788,4.085366,-4.45122,0.609756,-0.109619,-0.976318,-0.377625,7.544402724389528,59.536075319451356,,,,,
