section id,recording id,timestamp [ns],gyro x [deg/s],gyro y [deg/s],gyro z [deg/s],acceleration x [G],acceleration y [G],acceleration z [G],roll [deg],pitch [deg],yaw [deg],quaternion w,quaternion x,quaternion y,quaternion z
ebf238d1-ef75-4f20-ba60-633b273c8623,28ebca3f-e6e2-4e70-b93c-8e7e01de0a1f,1702034944103731941,12.560976,-0.670732,0.426829,-0.058655,-0.894348,-0.593933,8.597208458106905,68.46999894191848,,,,,
ebf238d1-ef75-4f20-ba60-633b273c8623,28ebca3f-e6e2-4e70-b93c-8e7e01de0a1f,1702034944108671941,12.743903,-1.280488,0.426829,-0.061218,-0.897522,-0.592712,8.618366531651645,68.12230469440121,,,,,
ebf238d1-ef75-4f20-ba60-633b273c8623,28ebca3f-e6e2-4e70-b93c-8e7e01de0a1f,1702034944113611941,13.04878,-2.012195,0.060976,-0.059814,-0.897522,-0.592346,8.634886006833057,67.77643989400661,,,,,
ebf238d1-ef75-4f20-ba60-633b273c8623,28ebca3f-e6e2-4e70-b93c-8e7e01de0a1f,1702034944118551941,13.109756,-2.560976,-0.182927,-0.056335,-0.89447,-0.591797,8.647097758349048,67.43114835299497,,,,,
ebf238d1-ef75-4f20-ba60-633b273c8623,28ebca3f-e6e2-4e70-b93c-8e7e01de0a1f,1702034944123491941,12.621951,-3.231707,-0.182927,-0.055969,-0.887573,-0.591797,8.6562125844886,67.08381701480613,,,,,
ebf238d1-ef75-4f20-ba60-633b273c8623,28ebca3f-e6e2-4e70-b93c-8e7e01de0a1f,1702034944128431941,12.256098,-3.658537,0.0,-0.051758,-0.885681,-0.587708,8.662064754750872,66.73502608303713,,,,,
ebf238d1-ef75-4f20-ba60-633b273c8623,28ebca3f-e6e2-4e70-b93c-8e7e01de0a1f,1702034944133371941,12.012196,-4.146341,0.121951,-0.051819,-0.883606,-0.586365,8.66595252307792,66.3854512030336,,,,,
ebf238d1-ef75-4f20-ba60-633b273c8623,28ebca3f-e6e2-4e70-b93c-8e7e01de0a1f,1702034944138311941,11.52439,-4.573171,0.243902,-0.053528,-0.881897,-0.577942,8.66878819419452,66.03399014289005,,,,,
ebf238d1-ef75-4f20-ba60-633b273c8623,28ebca3f-e6e2-4e70-b93c-8e7e01de0a1f,1702034944143251941,10.853659,-5.121951,0.121951,-0.053528,-0.882141,-0.574585,8.668842764452563,65.67964612588091,,,,,
ebf238d1-ef75-4f20-ba60-633b273c8623,28ebca3f-e6e2-4e70-b93c-8e7e01de0a1f,1702034944148191941,10.182927,-5.670732,0.0,-0.055298,-0.879822,-0.568176,8.666874525323493,65.32248320739097,,,,,
ebf238d1-ef75-4f20-ba60-633b273c8623,28ebca3f-e6e2-4e70-b93c-8e7e01de0a1f,1702034944153131941,9.390244,-6.280488,0.060976,-0.051758,-0.876709,-0.566589,8.66094361807751,64.96176091229489,,,,,
